Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
2012-09-11,,31.736284255981445,,31.736284255981445,,31.489447565673295,,31.530587014057986,,18200
2012-09-12,,31.71278953552246,,31.73042233694943,,31.442443827592086,,31.73042233694943,,4500
2012-09-13,,31.495372772216797,,32.171240035569014,,31.313181901085997,,32.171240035569014,,9100
2012-09-14,,31.448331832885742,,31.495349665237907,,31.272019445432427,,31.413070700555267,,4700
2012-09-17,,31.436574935913086,,31.589378384438316,,31.436574935913086,,31.589378384438316,,1400
2012-09-18,,31.436574935913086,,31.436574935913086,,31.436574935913086,,31.436574935913086,,0
2012-09-19,,31.41306495666504,,31.61288622375705,,31.413064956665043,,31.61288622375705,,2500
2012-09-20,,31.42482566833496,,31.589383600369274,,31.35429891866282,,31.501226284245934,,6400
2012-09-21,,31.436574935913086,,31.665781229667587,,31.436574935913086,,31.665781229667587,,5400
2012-09-24,,31.465957641601562,,31.595252167942053,,31.342539222031167,,31.595252167942053,,3300
2012-09-25,,31.465957641601562,,31.46595764160156,,31.46595764160156,,31.46595764160156,,0
2012-09-26,,31.25438690185547,,31.589381089402355,,30.701940858271747,,31.589381089402355,,4100
2012-09-27,,31.442455291748047,,31.442455291748047,,31.230879532944662,,31.236757882874542,,3800
2012-09-28,,31.436574935913086,,31.442451043115348,,31.436574935913086,,31.442451043115348,,1700
2012-10-01,,31.520240783691406,,31.52024078369141,,31.52024078369141,,31.52024078369141,,2800
2012-10-02,,31.520240783691406,,31.52024078369141,,31.52024078369141,,31.52024078369141,,0
2012-10-03,,31.26690101623535,,31.508457916921678,,30.842702655037908,,31.508457916921678,,1300
2012-10-04,,31.314050674438477,,31.39653323052471,,31.266916500971437,,31.266916500971437,,1700
2012-10-05,,31.06658363342285,,31.18441675465453,,31.019451733418087,,31.025342378113738,,33700
2012-10-08,,31.49668312072754,,31.496683120727536,,31.213884883937013,,31.314043857008162,,13300
2012-10-09,,31.361175537109375,,31.490792237469755,,31.314043621738705,,31.490792237469755,,7200
2012-10-10,,31.314050674438477,,31.355291952481593,,31.131409123475326,,31.355291952481593,,3800
2012-10-11,,31.5261287689209,,31.65574542058907,,31.302248321922825,,31.314031858209,,11200
2012-10-12,,31.573280334472656,,31.66165578163982,,31.53203905845624,,31.53203905845624,,9400
2012-10-15,,31.673397064208984,,31.67339706420898,,31.53788986455716,,31.579131088473883,,5700
2012-10-16,,31.755897521972656,,31.791245875745094,,31.508447808169304,,31.791245875745094,,7400
2012-10-17,,31.761789321899414,,31.826597636148268,,31.62038915922198,,31.820704745318732,,7500
2012-10-18,,31.655750274658203,,31.991573244129903,,31.655750274658203,,31.991573244129903,,11900
2012-10-19,,31.673397064208984,,31.779446567845735,,31.367034328678518,,31.367034328678518,,7900
2012-10-22,,31.643945693969727,,31.920853036318363,,31.573246759904883,,31.667512754484203,,4300
2012-10-23,,31.608613967895508,,31.80892959262093,,31.60861396789551,,31.803036700655014,,8600
2012-10-24,,31.66752815246582,,31.808928336828355,,31.013556513813494,,31.57326211205069,,14800
2012-10-25,,31.567371368408203,,31.761794092879914,,31.461321792340115,,31.761794092879914,,6800
2012-10-26,,31.61450958251953,,31.61450958251953,,31.573268322193652,,31.573268322193652,,2600
2012-10-31,,31.537919998168945,,32.021033866348056,,31.29636306407939,,32.01514322050795,,12200
2012-11-01,,31.52667808532715,,31.80442087086829,,31.52667808532715,,31.792601789115547,,5700
2012-11-02,,31.550310134887695,,31.550310134887695,,31.207565847513827,,31.207565847513827,,7600
2012-11-05,,31.59761619567871,,31.822172154062795,,31.50897414340113,,31.77489804597284,,10700
2012-11-06,,31.573959350585938,,31.87533809250963,,31.568048681655448,,31.79260676156037,,10300
2012-11-07,,31.650787353515625,,31.739427113381122,,31.508960581766747,,31.739427113381122,,4300
2012-11-08,,31.5916690826416,,31.75713390574732,,31.438025590748897,,31.75713390574732,,7500
2012-11-09,,31.46168327331543,,31.69214978133713,,31.4498641890246,,31.4498641890246,,5600
2012-11-12,,31.46168327331543,,31.69214978133713,,31.420315351167595,,31.420315351167595,,12900
2012-11-13,,31.52076530456543,,31.69804699777659,,31.467580571176182,,31.650772931574497,,25400
2012-11-14,,31.508943557739258,,31.66849774440339,,31.503035145311184,,31.66849774440339,,6400
2012-11-15,,31.443937301635742,,31.579853319488006,,31.438028889667674,,31.579853319488006,,2400
2012-11-16,,31.420331954956055,,31.443970136029105,,31.3848769376075,,31.3848769376075,,1200
2012-11-19,,31.432126998901367,,31.591681217688805,,31.420307917406824,,31.591681217688805,,9800
2012-11-20,,31.44985580444336,,31.54440619930292,,31.426217642163664,,31.526676450463533,,3500
2012-11-21,,31.443937301635742,,31.44984796786248,,31.189832756094095,,31.189832756094095,,8400
2012-11-23,,31.46759796142578,,31.46759796142578,,31.46759796142578,,31.46759796142578,,3600
2012-11-26,,31.54443359375,,31.573980195129458,,31.50897631953794,,31.573980195129458,,1600
2012-11-27,,31.497121810913086,,31.73349886467482,,31.331659225835065,,31.331659225835065,,1000
2012-11-28,,31.497121810913086,,31.49712181091309,,31.49712181091309,,31.49712181091309,,0
2012-11-29,,31.603506088256836,,31.875338249647246,,31.60350608825684,,31.72169467059258,,4100
2012-11-30,,31.833961486816406,,32.20034618976339,,31.73941110475952,,32.20034618976339,,10500
2012-12-03,,31.72077751159668,,31.880804125488616,,31.56667680447103,,31.880804125488616,,3800
2012-12-04,,31.756332397460938,,31.874868592866132,,31.412571100173462,,31.874868592866132,,4100
2012-12-05,,32.088233947753906,,32.088233947753906,,31.72076680704537,,31.96376959926222,,16000
2012-12-06,,31.892637252807617,,31.892637252807617,,31.892637252807617,,31.892637252807617,,100
2012-12-07,,31.874879837036133,,32.08232277403872,,31.80968355000486,,31.892662081366172,,1100
2012-12-10,,31.94005584716797,,31.951909915551262,,31.702981262299165,,31.928201778784672,,6200
2012-12-11,,31.809682846069336,,31.951929492892788,,31.726706577478055,,31.951929492892788,,2500
2012-12-12,,31.827463150024414,,31.88673126371026,,31.785975018257602,,31.8511712998722,,11200
2012-12-13,,31.82152557373047,,31.82152557373047,,31.738549334729633,,31.774111548986966,,2000
2012-12-14,,31.98747444152832,,31.98747444152832,,31.86300784493933,,31.98154627644038,,2000
2012-12-17,,31.845237731933594,,32.02897247069751,,31.797823701211655,,32.02897247069751,,15200
2012-12-18,,31.774124145507812,,31.999347069892323,,31.7385619171522,,31.999347069892323,,8100
2012-12-19,,31.750415802001953,,31.928222420841195,,31.750415802001953,,31.928222420841195,,6100
2012-12-20,,31.803741455078125,,31.880791778801154,,31.750399271105664,,31.880791778801154,,17900
2012-12-21,,31.92225456237793,,31.928180462147008,,31.851132460494725,,31.928180462147008,,15000
2012-12-24,,31.904521942138672,,31.957861901998882,,31.892667864080554,,31.957861901998882,,4200
2012-12-26,,31.918174743652344,,32.03698470744822,,31.846889671819454,,31.959757891064164,,17900
2012-12-27,,31.953824996948242,,31.965706222387197,,31.900360615528943,,31.965706222387197,,2300
2012-12-28,,31.97758674621582,,32.13203814130944,,31.971645000570682,,32.019169901283796,,14500
2012-12-31,,31.87066078186035,,31.870660781860348,,31.6389802697257,,31.6389802697257,,600
2013-01-02,,31.989450454711914,,32.02509411325408,,31.59143979849019,,31.59143979849019,,9200
2013-01-03,,32.08449935913086,,32.10826179920652,,31.668667988361943,,31.668667988361943,,37900
2013-01-04,,31.93003273010254,,32.16765248477053,,31.906270301413755,,32.16765248477053,,6500
2013-01-07,,32.060733795166016,,32.17360196738364,,31.965686316953636,,32.07855448917126,,19700
2013-01-08,,32.036964416503906,,32.23894054719973,,32.03102267571601,,32.132011874118994,,9100
2013-01-09,,32.05479049682617,,32.25676666148534,,31.965684765015393,,32.25676666148534,,3100
2013-01-10,,32.05479049682617,,32.185481622814606,,31.75182738289269,,32.185481622814606,,10400
2013-01-11,,31.93003273010254,,32.031019652864984,,31.78746042407976,,31.78746042407976,,2400
2013-01-14,,32.019142150878906,,32.22705774602213,,31.89439052768294,,32.22705774602213,,5000
2013-01-15,,32.042903900146484,,32.16765552951568,,32.042903900146484,,32.16765552951568,,1900
2013-01-16,,32.07263946533203,,32.16174526940302,,32.06669771872655,,32.16174526940302,,5300
2013-01-17,,32.07855987548828,,32.096380572485806,,31.722132338871702,,31.722132338871702,,3700
2013-01-18,,32.10232162475586,,32.11420284453554,,32.09044040497617,,32.096379881810535,,2000
2013-01-22,,32.07855987548828,,32.07855987548828,,32.031034995346864,,32.07855987548828,,4600
2013-01-23,,32.025115966796875,,32.0785803580381,,32.025115966796875,,32.0785803580381,,1600
2013-01-24,,32.12611389160156,,32.12611389160156,,31.858791863642626,,31.858791863642626,,5900
2013-01-25,,31.989450454711914,,32.120141603255604,,31.989450454711914,,32.120141603255604,,2300
2013-01-28,,31.989450454711914,,32.007273417038455,,31.81123669422292,,31.81123669422292,,7400
2013-01-29,,31.888463973999023,,31.99539268514423,,31.888463973999023,,31.98945094224119,,2200
2013-01-30,,31.8587589263916,,32.07855580387008,,31.781532139019433,,32.07855580387008,,9000
2013-01-31,,31.793411254882812,,32.00132690008343,,31.644899432279345,,32.00132690008343,,6300
2013-02-01,,31.69512367248535,,31.855982653269592,,31.61171581712173,,31.855982653269592,,8500
2013-02-04,,31.70701789855957,,31.75467852385672,,31.49253940299221,,31.49253940299221,,3600
2013-02-05,,31.391260147094727,,31.90362499032555,,31.385303420572363,,31.90362499032555,,5100
2013-02-06,,31.671287536621094,,31.820230762860415,,31.397232545787134,,31.820230762860415,,4400
2013-02-07,,31.71893882751465,,31.844050546226637,,31.48062884385067,,31.844050546226637,,5500
2013-02-08,,31.754695892333984,,31.754695892333984,,31.510429088265774,,31.528301548441178,,4400
2013-02-11,,31.754695892333984,,31.754695892333984,,31.504472359105073,,31.52234481928048,,3400
2013-02-12,,31.730867385864258,,31.74278311798885,,31.718953926433183,,31.730867385864258,,4400
2013-02-13,,31.70701789855957,,31.736806073456798,,31.421047328700446,,31.421047328700446,,51800
2013-02-14,,31.74277114868164,,31.74277114868164,,31.480631958866482,,31.480631958866482,,16800
2013-02-15,,31.76064682006836,,31.76064682006836,,31.57595644533194,,31.707027180479898,,3900
2013-02-19,,31.71893882751465,,31.796387640416867,,31.516376023207997,,31.796387640416867,,4100
2013-02-20,,31.77852439880371,,31.790440128710195,,31.575961535779665,,31.766608668897227,,4500
2013-02-21,,31.772586822509766,,31.79641602399373,,31.58193730177679,,31.587896306668632,,8200
2013-02-22,,31.784481048583984,,31.79639677846092,,31.76065186152321,,31.790440049868998,,8200
2013-02-25,,31.861940383911133,,31.86194038391113,,31.754701060020203,,31.77257579579781,,7400
2013-02-26,,31.68320083618164,,31.683200836181637,,31.67128510627367,,31.67128510627367,,1500
2013-02-27,,31.85599136352539,,31.879820562506513,,31.760667749518213,,31.861948095097112,,12000
2013-02-28,,31.897674560546875,,31.93341947212187,,31.82618019201138,,31.93341947212187,,2100
2013-03-01,,31.921573638916016,,31.945476525744876,,31.90962447500634,,31.90962447500634,,29200
2013-03-04,,31.897674560546875,,31.99925841518163,,31.80206528815334,,31.99925841518163,,2500
2013-03-05,,31.915597915649414,,31.9215724973906,,31.81401406951656,,31.909623333908225,,7700
2013-03-06,,31.81403350830078,,31.903665966213183,,31.78415374282392,,31.83195954398205,,5100
2013-03-07,,31.676570892333984,,32.01718128942774,,31.676570892333984,,32.01718128942774,,2100
2013-03-08,,31.760238647460938,,31.760238647460938,,31.580969254323566,,31.748287202618112,,8100
2013-03-11,,31.60487937927246,,31.760245918292036,,31.60487937927246,,31.688537232818906,,1900
2013-03-12,,31.81403350830078,,31.84988557966332,,31.814033508300785,,31.84988557966332,,1500
2013-03-13,,31.843870162963867,,31.909601915519744,,31.81399271530296,,31.909601915519744,,1700
2013-03-14,,31.843870162963867,,31.89167362332069,,31.766186975443,,31.89167362332069,,2300
2013-03-15,,31.86182975769043,,31.87378120525212,,31.86182975769043,,31.87378120525212,,1000
2013-03-18,,31.837919235229492,,32.059017542894416,,31.82596779053098,,32.059017542894416,,5700
2013-03-19,,31.90364646911621,,31.96340368404478,,31.784134318763744,,31.927549355087642,,12100
2013-03-20,,31.68852996826172,,31.891699971514694,,31.515239716858762,,31.515239716858762,,3100
2013-03-21,,31.796083450317383,,31.825960915857372,,31.796083450317383,,31.825960915857372,,2500
2013-03-22,,31.802072525024414,,31.80804710862521,,31.706463230874057,,31.790121078317448,,3800
2013-03-25,,31.849849700927734,,31.92155604238194,,31.76021734398585,,31.92155604238194,,5500
2013-03-26,,31.82595443725586,,31.993272313328116,,31.772174098429783,,31.993272313328116,,9300
2013-03-27,,31.819982528686523,,32.04705534273927,,31.81998252868652,,32.04705534273927,,2800
2013-03-28,,31.82595443725586,,31.93949197450204,,31.808028417481847,,31.927540534818018,,5200
2013-04-01,,31.72588539123535,,31.851735940606748,,31.594045333238267,,31.851735940606748,,5200
2013-04-02,,31.755870819091797,,31.76186261748695,,31.755870819091797,,31.76186261748695,,700
2013-04-03,,31.869728088378906,,31.875719885798514,,31.534130281054967,,31.534130281054967,,3100
2013-04-04,,31.833768844604492,,32.0734818786474,,31.83376884460449,,32.001568882863694,,5000
2013-04-05,,32.19932556152344,,32.21131144010893,,31.875713697932827,,31.88170778026187,,6800
2013-04-08,,32.15138244628906,,32.16336603809865,,32.133402486429766,,32.16336603809865,,2900
2013-04-09,,32.16337585449219,,32.28922646762754,,31.965614524262033,,32.28922646762754,,3900
2013-04-10,,32.16337585449219,,32.193341701379225,,31.977600405802217,,32.193341701379225,,6500
2013-04-11,,32.16935348510742,,32.32516529329271,,32.007547596181176,,32.32516529329271,,12300
2013-04-12,,32.211299896240234,,32.277221061799374,,31.97758106276458,,32.277221061799374,,7600
2013-04-15,,31.95960235595703,,32.17534122795217,,31.95960235595703,,31.98357181768647,,3700
2013-04-16,,31.92363739013672,,32.13937849857172,,31.92363739013672,,32.12139854882136,,1500
2013-04-17,,32.025543212890625,,32.19933507461715,,31.941644324077345,,32.19933507461715,,2600
2013-04-18,,32.09745407104492,,32.09745407104492,,31.887704591917576,,31.91167635285892,,11900
2013-04-19,,32.079471588134766,,32.109437429994735,,31.86373032875049,,32.109437429994735,,4700
2013-04-22,,32.055477142333984,,32.24125241513009,,31.893671323850576,,32.24125241513009,,1500
2013-04-23,,32.13938903808594,,32.28920904739969,,32.08545374329011,,32.28920904739969,,8100
2013-04-24,,32.17534255981445,,32.22927785156375,,31.971587267213973,,32.079457850712565,,8100
2013-04-25,,32.10344314575195,,32.32517620047324,,32.07347959015277,,32.32517620047324,,2400
2013-04-26,,32.025543212890625,,32.22929863689715,,31.95962429030395,,32.00756553273729,,6800
2013-04-29,,32.19932556152344,,32.22329731869443,,32.04351371205718,,32.169362008095995,,5300
2013-04-30,,32.36111068725586,,32.36111068725586,,32.211290730370415,,32.211290730370415,,11000
2013-05-01,,32.287811279296875,,32.52221608953275,,32.287811279296875,,32.52221608953275,,3400
2013-05-02,,32.395965576171875,,32.47409890506805,,32.35389307821881,,32.468089530837254,,3600
2013-05-03,,32.23371124267578,,32.3959919925846,,32.22169019163279,,32.383970941541605,,5500
2013-05-06,,32.35390853881836,,32.52820798815195,,32.23370036174741,,32.52820798815195,,1800
2013-05-07,,32.323848724365234,,32.35991185857006,,32.23369432802295,,32.2397037040005,,3200
2013-05-08,,32.299835205078125,,32.3479171303549,,32.10750062562589,,32.3479171303549,,5700
2013-05-09,,32.161582946777344,,32.55225905677217,,32.155573568018134,,32.55225905677217,,2400
2013-05-10,,32.257755279541016,,32.2637669522409,,32.04138321075353,,32.16158915137502,,5700
2013-05-13,,32.161582946777344,,32.19163671891611,,32.01132325720717,,32.19163671891611,,3300
2013-05-14,,32.005306243896484,,32.209659464676704,,32.005306243896484,,32.209659464676704,,3900
2013-05-15,,32.167598724365234,,32.167598724365234,,32.00531796378133,,32.161587052057754,,1300
2013-05-16,,31.99931526184082,,32.22770841599944,,31.99931526184082,,32.035376132086036,,14800
2013-05-17,,32.101470947265625,,32.13152241816003,,31.96924172399394,,31.96924172399394,,3400
2013-05-20,,32.17959976196289,,32.27576582404085,,32.08343369988493,,32.27576582404085,,5400
2013-05-21,,32.05342102050781,,32.19766914177729,,32.05342102050781,,32.0894819044339,,6000
2013-05-22,,32.06539535522461,,32.131509941187524,,32.06539535522461,,32.131509941187524,,3700
2013-05-23,,31.746871948242188,,32.04138199425859,,31.728841516389785,,32.04138199425859,,30100
2013-05-24,,31.951229095458984,,31.963250149068003,,31.897135500609174,,31.897135500609174,,4200
2013-05-28,,31.776905059814453,,32.143538914045166,,31.692760036111657,,32.08944535698195,,12100
2013-05-29,,31.626657485961914,,31.98728210140167,,31.578575579571766,,31.704793163224316,,4200
2013-05-30,,31.590600967407227,,31.590600967407227,,31.512465279415178,,31.590600967407227,,900
2013-05-31,,31.44034194946289,,31.518475346378434,,31.44034194946289,,31.518475346378434,,3600
2013-06-03,,31.13768768310547,,31.36677259012988,,31.137687683105472,,31.36677259012988,,5300
2013-06-04,,31.31252670288086,,31.451184134500856,,31.16181180332954,,31.451184134500856,,2600
2013-06-05,,31.08342933654785,,31.535573855195736,,31.041229365452125,,31.535573855195736,,3000
2013-06-06,,31.258258819580078,,31.258258819580078,,31.131658898124005,,31.19797379976083,,2600
2013-06-07,,30.986989974975586,,31.23416236377608,,30.62527276959348,,31.23416236377608,,15200
2013-06-10,,30.649396896362305,,30.896569359247167,,30.625281948830132,,30.733796912996947,,10400
2013-06-11,,30.28765106201172,,30.685538092496564,,30.173106327656953,,30.372050992762194,,12600
2013-06-12,,30.197240829467773,,30.46249825519928,,30.028440858522917,,30.028440858522917,,6300
2013-06-13,,30.522796630859375,,30.908626589421544,,30.23342416193775,,30.908626589421544,,6300
2013-06-14,,30.68556785583496,,30.703652915758557,,30.48059541103208,,30.67953796937519,,2100
2013-06-17,,30.601152420043945,,30.769954672607998,,30.426324883059817,,30.426324883059817,,3300
2013-06-18,,30.34189796447754,,30.414240408638694,,30.299695714014963,,30.299695714014963,,500
2013-06-19,,30.34189796447754,,30.34189796447754,,29.931953614689608,,29.931953614689608,,1600
2013-06-20,,29.901838302612305,,30.010353225704396,,29.7872957947827,,30.010353225704396,,3400
2013-06-21,,29.280900955200195,,29.72098834305005,,29.28090095520019,,29.72098834305005,,3100
2013-06-24,,28.623775482177734,,28.780520276703843,,28.46703298737865,,28.708175463971628,,5600
