Price,Close,High,Low,Open,Volume
2010-11-10,9.0,9.0,9.0,9.0,0
2010-11-11,9.0,9.0,9.0,9.0,0
2010-11-12,9.0,9.0,9.0,9.0,0
2010-11-15,9.0,9.0,9.0,9.0,0
2010-11-16,9.0,9.0,9.0,9.0,0
2010-11-17,9.0,9.0,9.0,9.0,0
2010-11-18,9.0,9.0,9.0,9.0,0
2010-11-19,9.0,9.0,9.0,9.0,0
2010-11-22,9.0,9.0,9.0,9.0,0
2010-11-23,9.0,9.0,9.0,9.0,0
2010-11-24,9.0,9.0,9.0,9.0,0
2010-11-26,9.0,9.0,9.0,9.0,0
2010-11-29,9.0,9.0,9.0,9.0,0
2010-11-30,9.0,9.0,9.0,9.0,0
2010-12-01,9.0,9.0,9.0,9.0,0
2010-12-02,9.0,9.0,9.0,9.0,0
2010-12-03,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,20
2010-12-06,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,0
2010-12-07,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,0
2010-12-08,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10
2010-12-09,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2010-12-10,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2010-12-13,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2010-12-14,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2010-12-15,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2010-12-16,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2010-12-17,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2010-12-20,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2010-12-21,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2010-12-22,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2010-12-23,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2010-12-27,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2010-12-28,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2010-12-29,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2010-12-30,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2010-12-31,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2011-01-03,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2011-01-04,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2011-01-05,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2011-01-06,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2011-01-07,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2011-01-10,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2011-01-11,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2011-01-12,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2011-01-13,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2011-01-14,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2011-01-18,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2011-01-19,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2011-01-20,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2011-01-21,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2011-01-24,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2011-01-25,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2011-01-26,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2011-01-27,4.5,4.5,4.5,4.5,520
2011-01-28,7.099999904632568,7.099999904632568,5.099999904632568,5.099999904632568,270
2011-01-31,10.0,10.0,7.099999904632568,7.099999904632568,90
2011-02-01,10.100000381469727,10.100000381469727,10.0,10.0,40
2011-02-02,5.300000190734863,6.0,5.300000190734863,6.0,750
2011-02-03,5.5,5.5,5.5,5.5,30
2011-02-04,5.5,5.5,5.5,5.5,20
2011-02-07,5.5,5.5,5.5,5.5,0
2011-02-08,5.5,5.5,5.5,5.5,0
2011-02-09,4.5,4.5,3.9000000953674316,3.9000000953674316,1020
2011-02-10,4.5,4.5,4.5,4.5,0
2011-02-11,4.5,4.5,4.5,4.5,0
2011-02-14,4.5,4.5,4.5,4.5,0
2011-02-15,3.0,5.0,3.0,5.0,110
2011-02-16,3.5,5.0,3.5,5.0,90
2011-02-17,5.5,5.5,5.0,5.0,760
2011-02-18,5.5,7.5,5.0,5.5,4610
2011-02-22,7.5,7.5,5.099999904632568,5.5,330
2011-02-23,5.099999904632568,7.5,5.099999904632568,7.5,1210
2011-02-24,7.5,7.5,7.5,7.5,290
2011-02-25,7.5,7.5,7.5,7.5,0
2011-02-28,7.5,7.5,5.199999809265137,7.5,110
2011-03-01,7.5,7.5,7.5,7.5,0
2011-03-02,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,60
2011-03-03,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,0
2011-03-04,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,0
2011-03-07,6.5,6.5,6.5,6.5,50
2011-03-08,6.5,6.5,6.5,6.5,0
2011-03-09,6.5,6.5,5.0,5.0,4650
2011-03-10,6.5,6.5,5.0,5.5,6840
2011-03-11,6.5,6.5,6.5,6.5,0
2011-03-14,6.5,6.5,6.5,6.5,0
2011-03-15,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,400
2011-03-16,6.0,6.0,6.0,6.0,10
2011-03-17,6.0,6.0,3.5,3.5,620
2011-03-18,6.0,6.0,6.0,6.0,0
2011-03-21,6.0,6.0,6.0,6.0,0
2011-03-22,6.0,6.0,6.0,6.0,0
2011-03-23,6.0,6.0,6.0,6.0,0
2011-03-24,6.0,6.0,6.0,6.0,0
2011-03-25,6.0,6.0,6.0,6.0,0
2011-03-28,6.0,6.0,6.0,6.0,0
2011-03-29,6.0,6.0,6.0,6.0,0
2011-03-30,6.0,6.0,6.0,6.0,0
2011-03-31,6.0,6.0,6.0,6.0,0
2011-04-01,6.0,6.0,6.0,6.0,0
2011-04-04,6.0,6.0,6.0,6.0,0
2011-04-05,6.0,6.0,6.0,6.0,0
2011-04-06,8.0,8.5,5.099999904632568,5.099999904632568,2110
2011-04-07,9.0,9.0,8.0,8.0,2540
2011-04-08,7.0,7.0,7.0,7.0,300
2011-04-11,9.5,9.5,9.5,9.5,110
2011-04-12,7.900000095367432,7.900000095367432,5.400000095367432,5.400000095367432,400
2011-04-13,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0
2011-04-14,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0
2011-04-15,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0
2011-04-18,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0
2011-04-19,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0
2011-04-20,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0
2011-04-21,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0
2011-04-25,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0
2011-04-26,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0
2011-04-27,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0
2011-04-28,3.0,3.0,3.0,3.0,100
2011-04-29,8.0,8.0,8.0,8.0,50
2011-05-02,8.0,8.0,3.5,4.5,1030
2011-05-03,8.0,8.0,8.0,8.0,0
2011-05-04,8.0,8.0,8.0,8.0,0
2011-05-05,7.0,7.400000095367432,7.0,7.400000095367432,1800
2011-05-06,7.0,7.0,7.0,7.0,0
2011-05-09,7.0,7.0,7.0,7.0,0
2011-05-10,8.0,9.0,7.0,7.0,2730
2011-05-11,9.5,9.5,9.5,9.5,10
2011-05-12,9.5,9.5,9.5,9.5,0
2011-05-13,9.5,9.5,9.5,9.5,0
2011-05-16,9.5,9.5,9.5,9.5,0
2011-05-17,10.0,10.0,5.0,5.0,6470
2011-05-18,9.899999618530273,10.0,5.0,5.0,1470
2011-05-19,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
2011-05-20,7.5,20.0,7.5,9.100000381469727,850
2011-05-23,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,30
2011-05-24,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,10
2011-05-25,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,0
2011-05-26,5.099999904632568,9.0,5.099999904632568,9.0,20
2011-05-27,9.0,9.0,9.0,9.0,10
2011-05-31,9.0,9.0,9.0,9.0,0
2011-06-01,9.0,9.0,9.0,9.0,0
2011-06-02,9.0,9.0,9.0,9.0,0
2011-06-03,9.0,9.0,9.0,9.0,0
2011-06-06,9.0,9.0,5.099999904632568,5.099999904632568,220
2011-06-07,9.0,9.0,9.0,9.0,0
2011-06-08,8.5,8.899999618530273,5.099999904632568,8.899999618530273,420
2011-06-09,8.5,8.5,8.5,8.5,0
2011-06-10,8.0,8.0,5.099999904632568,5.099999904632568,210
2011-06-13,8.0,8.0,8.0,8.0,0
2011-06-14,5.800000190734863,6.5,5.099999904632568,5.099999904632568,390
2011-06-15,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0
2011-06-16,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0
2011-06-17,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,150
2011-06-20,2.0999999046325684,5.099999904632568,2.0999999046325684,5.099999904632568,160
2011-06-21,3.0,8.300000190734863,3.0,8.300000190734863,600
2011-06-22,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,10
2011-06-23,8.0,8.0,8.0,8.0,40
2011-06-24,3.5,8.0,3.5,8.0,160
2011-06-27,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,10
2011-06-28,3.5,9.199999809265137,3.5,9.199999809265137,30
2011-06-29,7.5,7.5,3.5,3.5,20
2011-06-30,7.5,7.5,7.5,7.5,0
2011-07-01,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,10
2011-07-05,7.5,7.5,3.5,5.099999904632568,270
2011-07-06,7.5,7.5,7.5,7.5,0
2011-07-07,7.5,7.5,7.5,7.5,0
2011-07-08,7.5,7.5,7.5,7.5,0
2011-07-11,7.5,7.5,7.5,7.5,0
2011-07-12,7.5,7.5,7.5,7.5,0
2011-07-13,7.5,7.5,7.5,7.5,0
2011-07-14,7.5,7.5,7.5,7.5,0
2011-07-15,7.5,7.5,7.5,7.5,0
2011-07-18,7.5,7.5,7.5,7.5,0
2011-07-19,7.5,7.5,7.5,7.5,0
2011-07-20,7.5,7.5,7.5,7.5,0
2011-07-21,9.100000381469727,9.100000381469727,4.0,4.0,3850
2011-07-22,9.0,9.100000381469727,8.100000381469727,8.100000381469727,90
2011-07-25,5.0,6.0,4.0,4.0,1150
2011-07-26,5.0,5.0,5.0,5.0,0
2011-07-27,7.5,7.5,7.5,7.5,20
2011-07-28,7.5,7.5,7.5,7.5,0
2011-07-29,7.5,7.5,7.5,7.5,0
2011-08-01,7.5,7.5,7.5,7.5,0
2011-08-02,7.5,7.5,7.5,7.5,0
2011-08-03,7.5,7.5,7.5,7.5,0
2011-08-04,10.100000381469727,10.100000381469727,4.0,4.0,1640
2011-08-05,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2011-08-08,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2011-08-09,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2011-08-10,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2011-08-11,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2011-08-12,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2011-08-15,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2011-08-16,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2011-08-17,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2011-08-18,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2011-08-19,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2011-08-22,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2011-08-23,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2011-08-24,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2011-08-25,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2011-08-26,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2011-08-29,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2011-08-30,12.0,12.0,12.0,12.0,20
2011-08-31,12.0,12.0,12.0,12.0,0
2011-09-01,12.0,12.0,12.0,12.0,0
2011-09-02,12.0,12.0,12.0,12.0,0
2011-09-06,12.0,12.0,12.0,12.0,0
2011-09-07,12.0,12.0,12.0,12.0,0
2011-09-08,12.0,12.0,12.0,12.0,0
2011-09-09,12.0,12.0,12.0,12.0,0
2011-09-12,12.0,12.0,12.0,12.0,0
2011-09-13,12.0,12.0,12.0,12.0,0
2011-09-14,12.0,12.0,12.0,12.0,0
2011-09-15,12.0,12.0,12.0,12.0,0
2011-09-16,12.0,12.0,12.0,12.0,0
2011-09-19,12.0,12.0,12.0,12.0,0
2011-09-20,5.0,7.099999904632568,5.0,5.0,1220
2011-09-21,5.0,5.0,5.0,5.0,0
2011-09-22,4.5,4.5,4.5,4.5,40
2011-09-23,2.4000000953674316,3.0,1.2000000476837158,2.0,7700
2011-09-26,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2011-09-27,2.299999952316284,2.299999952316284,1.2999999523162842,1.2999999523162842,240
2011-09-28,2.200000047683716,2.299999952316284,2.200000047683716,2.299999952316284,1400
2011-09-29,2.319999933242798,2.319999933242798,1.5,2.0,2030
2011-09-30,4.5,4.5,4.5,4.5,20
2011-10-03,4.5,4.5,4.5,4.5,0
2011-10-04,4.5,4.5,4.5,4.5,0
2011-10-05,4.5,4.5,4.5,4.5,0
2011-10-06,4.5,4.5,4.5,4.5,0
2011-10-07,4.5,4.5,4.5,4.5,0
2011-10-10,4.5,4.5,4.5,4.5,0
2011-10-11,4.5,4.5,4.5,4.5,0
2011-10-12,4.5,4.5,4.5,4.5,0
2011-10-13,4.5,4.5,4.5,4.5,0
2011-10-14,4.5,4.5,4.5,4.5,0
2011-10-17,4.5,4.5,4.5,4.5,0
2011-10-18,4.5,4.5,4.5,4.5,0
2011-10-19,7.5,7.5,4.300000190734863,4.300000190734863,4110
2011-10-20,7.5,7.5,7.5,7.5,0
2011-10-21,7.5,7.5,7.5,7.5,0
2011-10-24,7.5,7.5,7.5,7.5,0
2011-10-25,7.5,7.5,7.5,7.5,0
2011-10-26,7.5,7.5,7.5,7.5,0
2011-10-27,7.5,7.5,7.5,7.5,0
2011-10-28,7.5,7.5,7.5,7.5,0
2011-10-31,7.5,7.5,7.5,7.5,0
2011-11-01,7.5,7.5,7.5,7.5,0
2011-11-02,7.5,7.5,7.5,7.5,0
2011-11-03,7.5,7.5,7.5,7.5,0
2011-11-04,7.5,7.5,7.5,7.5,0
2011-11-07,7.5,7.5,7.5,7.5,0
2011-11-08,7.5,7.5,7.5,7.5,0
2011-11-09,7.5,7.5,7.5,7.5,0
2011-11-10,7.5,7.5,7.5,7.5,0
2011-11-11,7.5,7.5,7.5,7.5,0
2011-11-14,7.5,7.5,7.5,7.5,0
2011-11-15,7.5,7.5,7.5,7.5,0
2011-11-16,7.5,7.5,7.5,7.5,0
2011-11-17,7.5,7.5,7.5,7.5,0
2011-11-18,7.5,7.5,7.5,7.5,0
2011-11-21,7.5,7.5,7.5,7.5,0
2011-11-22,7.5,7.5,7.5,7.5,0
2011-11-23,7.5,7.5,7.5,7.5,0
2011-11-25,7.5,7.5,7.5,7.5,0
2011-11-28,7.5,7.5,7.5,7.5,0
2011-11-29,7.5,7.5,7.5,7.5,0
2011-11-30,7.5,7.5,7.5,7.5,0
2011-12-01,7.5,7.5,7.5,7.5,0
2011-12-02,7.5,7.5,7.5,7.5,0
2011-12-05,7.5,7.5,7.5,7.5,0
2011-12-06,7.5,7.5,7.5,7.5,0
2011-12-07,7.5,7.5,7.5,7.5,0
2011-12-08,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,520
2011-12-09,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2011-12-12,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2011-12-13,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2011-12-14,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2011-12-15,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2011-12-16,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2011-12-19,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2011-12-20,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2011-12-21,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2011-12-22,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2011-12-23,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2011-12-27,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2011-12-28,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2011-12-29,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2011-12-30,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2012-01-03,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2012-01-04,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2012-01-05,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2012-01-06,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2012-01-09,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2012-01-10,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2012-01-11,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2012-01-12,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2012-01-13,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2012-01-17,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2012-01-18,2.5,2.5,2.5,2.5,50
2012-01-19,2.5,2.5,2.5,2.5,0
2012-01-20,1.0,1.0,1.0,1.0,50
2012-01-23,4.0,4.0,4.0,4.0,30
2012-01-24,4.0,4.0,4.0,4.0,0
2012-01-25,4.0,4.0,4.0,4.0,0
2012-01-26,4.0,4.0,4.0,4.0,0
2012-01-27,4.0,4.0,4.0,4.0,0
2012-01-30,4.0,4.0,4.0,4.0,0
2012-01-31,4.0,4.0,4.0,4.0,0
2012-02-01,4.0,4.0,4.0,4.0,0
2012-02-02,4.0,4.0,4.0,4.0,0
2012-02-03,4.0,4.0,4.0,4.0,0
2012-02-06,4.0,4.0,4.0,4.0,0
2012-02-07,4.0,4.0,4.0,4.0,0
2012-02-08,4.0,4.0,4.0,4.0,0
2012-02-09,4.0,4.0,4.0,4.0,0
2012-02-10,4.0,4.0,4.0,4.0,0
2012-02-13,4.0,4.0,4.0,4.0,0
2012-02-14,4.0,4.0,4.0,4.0,0
2012-02-15,4.0,4.0,4.0,4.0,0
2012-02-16,4.0,4.0,4.0,4.0,0
2012-02-17,4.0,4.0,4.0,4.0,0
2012-02-21,4.0,4.0,4.0,4.0,0
2012-02-22,4.0,4.0,4.0,4.0,0
2012-02-23,4.0,4.0,4.0,4.0,0
2012-02-24,4.0,4.0,4.0,4.0,0
2012-02-27,4.0,4.0,4.0,4.0,0
2012-02-28,4.0,4.0,4.0,4.0,0
2012-02-29,4.0,4.0,4.0,4.0,0
2012-03-01,4.0,4.0,4.0,4.0,0
2012-03-02,4.0,4.0,4.0,4.0,0
2012-03-05,4.0,4.0,4.0,4.0,0
2012-03-06,4.0,4.0,4.0,4.0,0
2012-03-07,4.0,4.0,4.0,4.0,0
2012-03-08,4.0,4.0,4.0,4.0,0
2012-03-09,4.0,4.0,4.0,4.0,0
2012-03-12,4.0,4.0,4.0,4.0,0
2012-03-13,4.0,4.0,4.0,4.0,0
2012-03-14,4.0,4.0,4.0,4.0,0
2012-03-15,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,30
2012-03-16,5.0,5.0,2.200000047683716,2.200000047683716,910
2012-03-19,5.0,5.0,5.0,5.0,0
2012-03-20,4.5,4.800000190734863,1.899999976158142,1.899999976158142,1760
2012-03-21,4.0,4.0,4.0,4.0,150
2012-03-22,4.0,4.0,4.0,4.0,0
2012-03-23,4.0,4.0,4.0,4.0,0
2012-03-26,4.0,4.0,4.0,4.0,0
2012-03-27,4.0,4.0,4.0,4.0,0
2012-03-28,4.0,4.0,4.0,4.0,0
2012-03-29,4.0,4.0,4.0,4.0,0
2012-03-30,4.0,4.0,4.0,4.0,0
2012-04-02,4.0,4.0,4.0,4.0,0
2012-04-03,4.0,4.0,4.0,4.0,0
2012-04-04,4.0,4.0,4.0,4.0,0
2012-04-05,2.5299999713897705,2.5299999713897705,1.399999976158142,1.399999976158142,560
2012-04-09,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,0
2012-04-10,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,30
2012-04-11,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2012-04-12,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2012-04-13,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2012-04-16,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2012-04-17,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2012-04-18,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2012-04-19,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2012-04-20,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2012-04-23,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2012-04-24,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2012-04-25,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2012-04-26,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2012-04-27,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2012-04-30,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2012-05-01,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2012-05-02,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2012-05-03,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2012-05-04,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
